timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599316345065,56,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,51,0,14
1599316345126,26,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,26,0,1
1599316345154,40,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,39,0,13
1599316345194,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,20,0,1
1599316345218,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,19,0,3
1599316345238,22,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,22,0,2
1599316345261,20,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,20,0,2
1599316345282,24,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,22,0,1
1599316345307,32,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,32,0,16
1599316345344,14,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,14,0,1
1599316345359,14,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,13,0,1
1599316345373,14,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,14,0,1
1599316345388,18,query6b 3DCityDB,200,OK,Groep 1 1-1,text,true,,458,254,1,1,http://localhost:5000/graphql,18,0,1
