timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603449979634,10,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,10,0,3
1603449979645,23,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,23,0,0
1603449979668,24,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,24,0,2
1603449979692,24,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,24,0,1
1603449979716,28,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,28,0,1
1603449979744,53,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,53,0,2
1603449979798,47,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,46,0,2
1603449979845,39,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,39,0,1
1603449979884,21,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,21,0,1
1603449979905,15,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,15,0,1
1603449979920,20,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,20,0,1
1603449979941,17,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,17,0,0
1603449979970,18,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,18,0,1
1603449979989,14,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,14,0,2
1603449980003,21,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,21,0,1
1603449980024,12,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,12,0,1
1603449980036,13,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,13,0,1
1603449980050,9,query4 PostgreSQL,200,OK,Groep 1 1-1,text,true,,222,254,1,1,http://localhost:5000/graphql,9,0,1
